,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
151,Cardiac,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
152,Cardiac,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,Aortography chest and abdomen,10-30 mSv☢☢☢☢,,Usually not appropriate
153,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
154,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
155,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
156,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
157,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
158,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
159,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
160,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
161,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
162,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
163,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
164,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
165,Cardiac,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,Aortography chest and abdomen,10-30 mSv☢☢☢☢,,Usually not appropriate
166,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
167,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
168,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
169,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
170,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
171,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
172,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
173,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
174,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
175,Cardiac,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,Aortography chest,1-10 mSv☢☢☢,,Usually not appropriate
176,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
177,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
178,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
179,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
180,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
181,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
182,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
183,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
184,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
185,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,,Usually appropriate
186,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
187,Cardiac,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
188,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
189,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
190,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
191,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
192,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
193,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,Arteriography coronary,1-10 mSv☢☢☢,,Usually not appropriate
194,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,Catheter venography pulmonary,10-30 mSv☢☢☢☢,,Usually not appropriate
195,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
196,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
197,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
198,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
199,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
200,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
201,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
202,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
203,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
204,Cardiac,"Atrial fibrillation, preprocedural planning, electrical cardioversion",3196722,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
205,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
206,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
207,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
208,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
209,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
210,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
211,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
212,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
213,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,Arteriography coronary,1-10 mSv☢☢☢,,Usually not appropriate
214,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,Catheter venography pulmonary,10-30 mSv☢☢☢☢,,Usually not appropriate
215,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,MRA coronary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
216,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,MRA coronary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
217,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
218,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
219,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
220,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
221,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial ablation",3196716,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
222,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial appendage endovascular occlusion",3196720,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
223,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial appendage endovascular occlusion",3196720,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
224,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial appendage endovascular occlusion",3196720,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
225,Cardiac,"Atrial fibrillation, preprocedural planning, left atrial appendage endovascular occlusion",3196720,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
