,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
173,Vascular,"Arterial claudication, revascularization assessment, initial imaging",3195294,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
174,Vascular,"Arterial claudication, revascularization assessment, initial imaging",3195294,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
175,Vascular,"Arterial claudication, revascularization assessment, initial imaging",3195294,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
176,Vascular,"Arterial claudication, revascularization assessment, initial imaging",3195294,CTA lower extremity without and with IV contrast,1-10 mSv☢☢☢,,May be appropriate
177,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
178,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
179,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
180,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
181,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
182,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
183,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
184,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
185,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
186,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
187,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
188,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
189,Vascular,"Arterial occlusion, lower extremity, embolic etiology suspected, next imaging study, determine source",3195891,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
190,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
191,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
192,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
193,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
194,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
195,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
196,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
197,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
198,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
199,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
200,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
201,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
202,Vascular,"Arterial occlusion, mesenteric arterial system, embolic etiology suspected, next imaging study, determine source",3195887,Aortography chest and abdomen,10-30 mSv☢☢☢☢,,Usually not appropriate
203,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
204,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
205,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
206,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
207,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
208,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
209,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
210,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
211,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
212,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
213,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
214,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
215,Vascular,"Arterial occlusion, renal arterial system, embolic etiology suspected, next imaging study, determine source",3195888,Aortography chest and abdomen,10-30 mSv☢☢☢☢,,Usually not appropriate
216,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
217,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
218,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
219,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
220,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
221,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
222,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
223,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
224,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
225,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
226,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
227,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
228,Vascular,"Arterial occlusion, renal infarcts, embolic etiology suspected, next imaging study, determine source",3195889,Aortography chest and abdomen,10-30 mSv☢☢☢☢,,Usually not appropriate
229,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
230,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
231,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
232,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
233,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
234,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
235,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
236,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
237,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
238,Vascular,"Arterial occlusion, upper extremity, embolic etiology suspected, next imaging study, determine source",3195885,Aortography chest,1-10 mSv☢☢☢,,Usually not appropriate
239,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
240,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
241,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
242,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
243,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
244,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
245,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
246,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
247,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
248,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
249,Vascular,"Arterial occlusions, multi organ system, embolic etiology suspected, next imaging study, determine source",3195893,US duplex Doppler abdomen,0 mSvO,0 mSv [ped]O,May be appropriate
