,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
166,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically stable",3185411,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
167,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically stable",3185411,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
168,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically stable",3185411,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
169,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically stable",3185411,SPECT or SPECT/CT MPI rest only,1-10 mSv☢☢☢,,Usually not appropriate
170,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically stable",3185411,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
171,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically stable",3185411,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
172,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
173,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
174,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
175,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
176,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
177,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CTA chest without and with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
178,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
179,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
180,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
181,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
182,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
183,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
184,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
185,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,MRI heart with function and inotropic stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
186,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,MRI heart with function and inotropic stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
187,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,MRI heart with function and vasodilator stress perfusion without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
188,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,SPECT or SPECT/CT MPI rest only,1-10 mSv☢☢☢,,Usually not appropriate
189,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
190,Thoracic,"Chest trauma, blunt, cardiac injury suspected, hemodynamically unstable",3185412,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
191,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
192,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,Radiography rib views,1-10 mSv☢☢☢,,May be appropriate
193,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
194,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
195,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
196,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
197,Thoracic,"Chest trauma, blunt, rib fracture suspected",3074105,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
198,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
199,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
200,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,US chest,0 mSvO,0 mSv [ped]O,May be appropriate
201,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
202,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
203,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
204,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
205,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,WBC scan chest,10-30 mSv☢☢☢☢,,May be appropriate
206,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,Radiography rib views,1-10 mSv☢☢☢,,Usually not appropriate
207,Thoracic,"Chest wall pain, nontraumatic, infection suspected, chest radiography normal, next imaging study",3194251,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
208,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
209,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
210,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,US chest,0 mSvO,0 mSv [ped]O,May be appropriate
211,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
212,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
213,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
214,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
215,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,WBC scan chest,10-30 mSv☢☢☢☢,,May be appropriate
216,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,Radiography rib views,1-10 mSv☢☢☢,,Usually not appropriate
217,Thoracic,"Chest wall pain, nontraumatic, inflammatory condition suspected, chest radiography normal, next imaging study",3194252,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
218,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
219,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
220,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
221,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,Radiography rib views,1-10 mSv☢☢☢,,May be appropriate
222,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
223,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
224,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
225,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
226,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
227,Thoracic,"Chest wall pain, nontraumatic, malignancy suspected, chest radiography normal, next imaging study",3194249,WBC scan chest,10-30 mSv☢☢☢☢,,Usually not appropriate
228,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
229,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
230,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
231,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,Radiography rib views,1-10 mSv☢☢☢,,May be appropriate
232,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
233,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
234,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
235,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
236,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
237,Thoracic,"Chest wall pain, nontraumatic, malignancy, chest radiography normal, next imaging study",3194248,WBC scan chest,10-30 mSv☢☢☢☢,,Usually not appropriate
238,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
239,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,US chest,0 mSvO,0 mSv [ped]O,May be appropriate
240,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,Radiography rib views,1-10 mSv☢☢☢,,May be appropriate
241,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
242,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
243,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
244,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
245,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
246,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
247,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
248,Thoracic,"Chest wall pain, nontraumatic, no hx of malignancy, initial imaging",3194246,WBC scan chest,10-30 mSv☢☢☢☢,,Usually not appropriate
249,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
250,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
251,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,US chest,0 mSvO,0 mSv [ped]O,May be appropriate
252,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
253,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
254,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
255,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,Radiography rib views,1-10 mSv☢☢☢,,Usually not appropriate
256,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
257,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
258,Thoracic,"Chest wall pain, nontraumatic, prior chest intervention, chest radiography normal, next imaging study",3194254,WBC scan chest,10-30 mSv☢☢☢☢,,Usually not appropriate
