,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
405,Interventional Radiology,"Low back pain, new, hx of multiple vertebral compression fractures, initial imaging",3195998,CT myelography lumbar spine,10-30 mSv☢☢☢☢,,Usually not appropriate
406,Interventional Radiology,"Low back pain, new, hx of multiple vertebral compression fractures, initial imaging",3195998,CT myelography thoracic and lumbar spine,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
407,Interventional Radiology,"Low back pain, new, hx of multiple vertebral compression fractures, initial imaging",3195998,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
408,Interventional Radiology,"Low back pain, new, hx of multiple vertebral compression fractures, initial imaging",3195998,CT myelography complete spine,30-100 mSv☢☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
409,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI complete spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
410,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
411,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
412,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
413,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
414,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT complete spine without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
415,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI complete spine without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
416,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
417,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
418,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
419,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,SPECT or SPECT/CT complete spine,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
420,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,SPECT or SPECT/CT lumbar spine,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
421,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,SPECT or SPECT/CT thoracic and lumbar spine,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
422,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
423,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI complete spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
424,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
425,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
426,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
427,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
428,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT complete spine with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
429,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT complete spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
430,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
431,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT myelography lumbar spine,10-30 mSv☢☢☢☢,,Usually not appropriate
432,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT myelography thoracic and lumbar spine,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
433,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
434,Interventional Radiology,"Low back pain, new, previously treated vertebral compression fracture, initial imaging",3195996,CT myelography complete spine,30-100 mSv☢☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
435,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Anticoagulation,,,Usually appropriate
436,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Compression therapy,,,Usually appropriate
437,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Endovascular stenting,,,Usually appropriate
438,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Catheter-directed thrombolysis with or without thrombectomy lower extremity,,,May be appropriate
439,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Venous angioplasty,,,May be appropriate
440,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Saphenous vein ablation,,,May be appropriate (Disagreement)
441,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Venous bypass procedure,,,May be appropriate
442,Interventional Radiology,"Lower extremity disease, severe post thrombotic changes, treatment",3196604,Compression sclerotherapy,,,Usually not appropriate
443,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,US duplex Doppler lower extremity,0 mSvO,0 mSv [ped]O,Usually appropriate
444,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,CTV abdomen and pelvis with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
445,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,MRV abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
446,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,US duplex Doppler IVC and iliac veins,0 mSvO,0 mSv [ped]O,Usually appropriate
447,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,Catheter venography iliac veins,10-30 mSv☢☢☢☢,,May be appropriate
448,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,Catheter venography lower extremity,0.1-1mSv☢☢,,May be appropriate
449,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate (Disagreement)
450,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
451,Interventional Radiology,"Lower extremity venous disease suspected, severe post thrombotic changes, initial imaging",3196601,US intravascular iliac veins,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
452,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Systemic therapies,,,Usually appropriate
453,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Hepatic arterial chemotherapy infusion,,,May be appropriate
454,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Transarterial chemoembolization,,,May be appropriate
455,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Transarterial radioembolization,,,May be appropriate
456,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Bland transarterial embolization,,,May be appropriate (Disagreement)
457,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Combination locoregional therapy,,,May be appropriate
458,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Percutaneous ablation liver,,,May be appropriate
459,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Surgical liver resection,,,May be appropriate
460,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,External beam radiation therapy,,,Usually not appropriate
461,Interventional Radiology,Metastatic liver disease: Multifocal bilobar colorectal carcinoma (liver dominant or isolated).,3195326,Liver transplantation,,,Usually not appropriate
462,Interventional Radiology,Metastatic liver disease: Multifocal metastatic neuroendocrine tumor (includes carcinoid tumors as well as islet cell tumors of the pancreas).,3195324,Long-acting somatostatin analogs,,,Usually appropriate
463,Interventional Radiology,Metastatic liver disease: Multifocal metastatic neuroendocrine tumor (includes carcinoid tumors as well as islet cell tumors of the pancreas).,3195324,Bland transarterial embolization,,,Usually appropriate
464,Interventional Radiology,Metastatic liver disease: Multifocal metastatic neuroendocrine tumor (includes carcinoid tumors as well as islet cell tumors of the pancreas).,3195324,Peptide receptor radionuclide therapy,,,Usually appropriate
